Scaffold_82	705839	714682	120	1133	8843	0.1281239
Scaffold_5095	1024133	1028401	0	0	4268	0.0000000
Scaffold_2000	929	3313	8	239	2384	0.1002517
Scaffold_1750	939051	942840	44	1077	3789	0.2842439
Scaffold_375	87260	92624	132	1360	5364	0.2535421
Scaffold_375	80775	86150	24	849	5375	0.1579535
Scaffold_796	468444	470360	0	0	1916	0.0000000
Scaffold_771	923076	937561	0	0	14485	0.0000000
Scaffold_695	161447	163078	0	0	1631	0.0000000
Scaffold_6315	71678	75441	39	1975	3763	0.5248472
Scaffold_3126	357156	359669	50	1039	2513	0.4134501
Scaffold_5220	3921	5562	120	1110	1641	0.6764168
Scaffold_5676	171856	174347	0	0	2491	0.0000000
Scaffold_1237	121921	125199	11	351	3278	0.1070775
Scaffold_1398	346290	348476	88	693	2186	0.3170174
Scaffold_4662	994886	997822	0	0	2936	0.0000000
Scaffold_217	351626	353858	32	1348	2232	0.6039426
Scaffold_5000	188234	191647	0	0	3413	0.0000000
Scaffold_202	1065586	1073268	0	0	7682	0.0000000
Scaffold_4103	870461	876460	72	1103	5999	0.1838640
Scaffold_3208	297030	300047	51	1084	3017	0.3592973
Scaffold_8388	785014	786506	10	651	1492	0.4363271
Scaffold_7550	548585	549747	0	0	1162	0.0000000
Scaffold_2131	733125	737171	92	1243	4046	0.3072170
Scaffold_7746	956009	957256	0	0	1247	0.0000000
Scaffold_4295	196488	197691	46	690	1203	0.5735661
Scaffold_318	20310	23840	70	888	3530	0.2515581
Scaffold_7707	741737	743400	30	870	1663	0.5231509
Scaffold_3407	893289	896928	43	1130	3639	0.3105249
Scaffold_5149	975293	977216	11	318	1923	0.1653666
Scaffold_2574	954517	957410	6	427	2893	0.1475977
Scaffold_2574	951789	953768	50	1102	1979	0.5568469
Scaffold_8336	536831	538393	0	0	1562	0.0000000
Scaffold_970	755631	757322	35	1153	1691	0.6818451
Scaffold_3096	270649	276637	10	489	5988	0.0816633
Scaffold_6281	111239	114737	62	820	3498	0.2344197
Scaffold_2275	872057	873863	16	710	1806	0.3931340
Scaffold_4580	749824	751978	97	1154	2154	0.5357475
Scaffold_5128	696176	697014	233	762	838	0.9093079
Scaffold_4202	769678	774620	0	0	4942	0.0000000
Scaffold_4568	873625	874540	0	0	915	0.0000000
Scaffold_5093	970313	972013	51	831	1700	0.4888235
Scaffold_351	507817	511076	54	960	3259	0.2945689
Scaffold_7913	1192287	1193556	0	0	1269	0.0000000
Scaffold_4019	1005236	1010889	58	1136	5653	0.2009552
Scaffold_5658	437966	442271	74	1212	4305	0.2815331
Scaffold_4612	784209	787370	8	355	3161	0.1123062
Scaffold_225	971515	975436	83	1433	3921	0.3654680
Scaffold_2100	717054	722485	68	1708	5431	0.3144909
Scaffold_3859	985202	991289	0	0	6087	0.0000000
Scaffold_5285	653573	656612	0	0	3039	0.0000000
Scaffold_6221	298074	301203	105	1423	3129	0.4547779
Scaffold_4444	1074242	1075817	125	1575	1575	1.0000000
Scaffold_4257	949067	950629	7	725	1562	0.4641485
Scaffold_3308	311708	313944	18	627	2236	0.2804115
Scaffold_3970	689899	692756	60	829	2857	0.2901645
Scaffold_745	419385	422919	6	457	3534	0.1293152
Scaffold_397	171041	175214	54	1035	4173	0.2480230
Scaffold_2036	952326	955010	0	0	2684	0.0000000
Scaffold_4494	685281	687831	61	1250	2550	0.4901961
Scaffold_14	340428	342546	1	114	2118	0.0538244
Scaffold_3101	330534	331948	6	442	1414	0.3125884
Scaffold_7188	1086050	1087874	56	806	1824	0.4418860
Scaffold_7803	1089757	1091601	4	353	1844	0.1914317
Scaffold_619	954353	959664	75	1099	5311	0.2069290
Scaffold_5507	571272	576027	0	0	4755	0.0000000
Scaffold_1835	694967	697737	0	0	2770	0.0000000
Scaffold_5921	352147	355720	45	1354	3573	0.3789532
Scaffold_7136	1070415	1071895	24	520	1480	0.3513514
Scaffold_6187	407431	408641	0	0	1210	0.0000000
Scaffold_8408	1367673	1369193	27	824	1520	0.5421053
Scaffold_777	42187	43953	0	0	1766	0.0000000
Scaffold_6585	114706	116715	2	76	2009	0.0378298
Scaffold_5106	59509	64511	86	1362	5002	0.2722911
Scaffold_7349	72356	74186	163	1556	1830	0.8502733
Scaffold_6845	1066781	1067501	0	0	720	0.0000000
Scaffold_5889	392943	394558	181	1173	1615	0.7263158
Scaffold_5132	148147	151481	51	968	3334	0.2903419
Scaffold_4747	134553	138739	58	1185	4186	0.2830865
Scaffold_636	404010	416427	37	1355	12417	0.1091246
Scaffold_5378	1019329	1024436	92	1534	5107	0.3003720
Scaffold_2574	243537	253706	9	269	10169	0.0264529
Scaffold_1836	353564	357926	0	0	4362	0.0000000
Scaffold_2656	347881	348689	215	808	808	1.0000000
Scaffold_2512	592650	594516	28	754	1866	0.4040729
Scaffold_4866	947968	953819	32	1016	5851	0.1736455
Scaffold_2181	172996	174343	6	434	1347	0.3221975
Scaffold_8396	1176687	1178218	28	744	1531	0.4859569
Scaffold_2025	884658	886270	22	908	1612	0.5632755
Scaffold_6346	1029458	1032965	82	500	3507	0.1425720
Scaffold_742	602525	603899	6	354	1374	0.2576419
Scaffold_2978	237159	239430	25	827	2271	0.3641568
Scaffold_18	240871	243796	52	1785	2925	0.6102564
Scaffold_5739	522079	523773	18	503	1694	0.2969303
Scaffold_4409	610990	612335	6	158	1345	0.1174721
Scaffold_1398	144746	153084	46	524	8338	0.0628448
Scaffold_2826	98536	102489	44	1062	3953	0.2686567
Scaffold_3757	715363	718326	40	559	2963	0.1886601
Scaffold_2511	933276	937097	2	265	3821	0.0693536
Scaffold_5766	935168	936921	28	427	1753	0.2435824
Scaffold_118	164008	165663	15	699	1655	0.4223565
Scaffold_4814	645152	651095	74	1441	5943	0.2424701
Scaffold_5949	1109305	1112014	0	0	2709	0.0000000
Scaffold_6898	1064144	1067254	0	0	3110	0.0000000
Scaffold_3544	366010	368139	196	1878	2129	0.8821043
Scaffold_2655	626054	627598	99	911	1544	0.5900259
Scaffold_1957	840412	842857	32	478	2445	0.1955010
Scaffold_372	433039	435263	0	0	2224	0.0000000
Scaffold_167	738764	740567	36	502	1803	0.2784249
Scaffold_6737	167176	170553	27	1357	3377	0.4018359
Scaffold_3416	568183	572777	17	1012	4594	0.2202873
Scaffold_494	907163	910934	86	1037	3771	0.2749934
Scaffold_784	824681	831793	14	938	7112	0.1318898
Scaffold_6002	863939	866684	88	1100	2745	0.4007286
Scaffold_5479	1116918	1119359	34	1260	2441	0.5161819
Scaffold_4890	277704	280810	188	1138	3106	0.3663876
Scaffold_4965	429078	433377	157	1701	4299	0.3956734
Scaffold_6345	575944	578179	12	482	2235	0.2156600
Scaffold_2420	341337	343030	340	1498	1693	0.8848199
Scaffold_352	1043694	1047198	0	0	3504	0.0000000
Scaffold_3578	929190	934279	125	1139	5089	0.2238161
Scaffold_4695	232032	236914	0	0	4882	0.0000000
Scaffold_2512	619287	625481	0	0	6194	0.0000000
Scaffold_3623	948626	951081	69	1063	2455	0.4329939
Scaffold_7310	342145	344121	0	0	1976	0.0000000
Scaffold_5851	348250	350537	85	1474	2287	0.6445125
Scaffold_4579	937025	939213	14	817	2188	0.3734004
Scaffold_417	196671	199032	247	1931	2361	0.8178738
Scaffold_1706	19232	20347	0	0	1115	0.0000000
Scaffold_405	74360	78319	0	0	3959	0.0000000
Scaffold_5689	95018	97534	49	976	2516	0.3879173
Scaffold_3491	423984	430796	0	0	6812	0.0000000
Scaffold_103	366468	375140	32	976	8672	0.1125461
Scaffold_3040	605478	610012	0	0	4534	0.0000000
Scaffold_196	5646	10012	2	165	4366	0.0377920
Scaffold_1486	398207	403382	0	0	5175	0.0000000
Scaffold_196	24308	34517	36	1250	10209	0.1224410
Scaffold_5210	1111175	1113071	39	556	1896	0.2932490
Scaffold_2278	539227	543513	0	0	4286	0.0000000
Scaffold_7286	1200877	1203469	48	920	2592	0.3549383
Scaffold_5903	1122185	1126318	48	1101	4133	0.2663924
Scaffold_7093	678455	680774	5	292	2319	0.1259163
Scaffold_6818	1179374	1181799	32	805	2425	0.3319588
Scaffold_1627	500463	501588	494	1125	1125	1.0000000
Scaffold_5325	985996	987620	31	745	1624	0.4587438
Scaffold_3476	319986	324174	18	786	4188	0.1876791
Scaffold_1049	56160	57358	14	1014	1198	0.8464107
Scaffold_4325	926773	928703	0	0	1930	0.0000000
Scaffold_7097	779975	781541	0	0	1566	0.0000000
Scaffold_5098	253054	259489	27	1263	6435	0.1962704
Scaffold_5516	903141	908010	0	0	4869	0.0000000
Scaffold_2795	402942	407027	4	190	4085	0.0465116
Scaffold_3471	553602	558424	32	1082	4822	0.2243882
Scaffold_3471	551134	553605	64	869	2471	0.3516795
Scaffold_4535	969985	974909	36	911	4924	0.1850122
Scaffold_266	384548	385676	2	104	1128	0.0921986
Scaffold_7195	174752	176464	0	0	1712	0.0000000
Scaffold_5208	173522	177614	58	1160	4092	0.2834800
Scaffold_797	833377	834914	3	272	1537	0.1769681
Scaffold_6244	1128855	1133161	50	1021	4306	0.2371110
Scaffold_4755	586654	587960	0	0	1306	0.0000000
Scaffold_7542	774677	777001	132	1652	2324	0.7108434
Scaffold_2399	618500	621903	0	0	3403	0.0000000
Scaffold_846	423814	426000	14	571	2186	0.2612077
Scaffold_3257	69556	79932	19	525	10376	0.0505975
Scaffold_5764	797337	799462	0	0	2125	0.0000000
Scaffold_2352	486546	488031	0	0	1485	0.0000000
Scaffold_2638	115554	120220	0	0	4666	0.0000000
Scaffold_7036	542445	543754	0	0	1309	0.0000000
Scaffold_4946	1049177	1052231	8	345	3054	0.1129666
Scaffold_7787	1230212	1231176	9	429	964	0.4450207
Scaffold_4974	437390	443893	0	0	6503	0.0000000
Scaffold_4799	1007021	1014469	0	0	7448	0.0000000
Scaffold_4212	950956	953965	42	1286	3009	0.4273845
Scaffold_7703	545421	546566	39	503	1145	0.4393013
Scaffold_2136	1031543	1034955	90	765	3412	0.2242087
Scaffold_6522	1125643	1127939	50	1074	2296	0.4677700
Scaffold_1123	399186	408023	5	253	8837	0.0286296
Scaffold_443	443767	446280	36	1451	2513	0.5773975
Scaffold_7095	334431	336451	63	620	2020	0.3069307
Scaffold_171	825343	830047	1	151	4704	0.0321003
Scaffold_6244	461408	465715	65	782	4307	0.1815649
Scaffold_4344	513851	516090	55	946	2239	0.4225101
Scaffold_3696	280583	281813	0	0	1230	0.0000000
Scaffold_906	515157	522123	20	790	6966	0.1134080
Scaffold_2058	812011	817138	0	0	5127	0.0000000
Scaffold_468	117441	125166	0	0	7725	0.0000000
Scaffold_7707	35356	36426	22	963	1070	0.9000000
Scaffold_1529	46770	49545	11	459	2775	0.1654054
Scaffold_4471	1039960	1045465	60	795	5505	0.1444142
Scaffold_3916	271331	276509	72	902	5178	0.1741985
Scaffold_1645	332689	333960	0	0	1271	0.0000000
Scaffold_4776	98681	100842	46	852	2161	0.3942619
Scaffold_3285	324699	325770	56	842	1071	0.7861812
Scaffold_142	589272	592886	42	888	3614	0.2457111
Scaffold_967	577403	581548	34	902	4145	0.2176116
Scaffold_8216	25169	26856	23	566	1687	0.3355068
Scaffold_7064	1069725	1071029	0	0	1304	0.0000000
Scaffold_7411	795474	796075	0	0	601	0.0000000
Scaffold_7828	804164	805130	0	0	966	0.0000000
Scaffold_1396	588374	591331	135	1226	2957	0.4146094
Scaffold_1530	831618	834434	0	0	2816	0.0000000
Scaffold_2461	633925	636110	59	825	2185	0.3775744
Scaffold_1977	667270	669744	44	1081	2474	0.4369442
Scaffold_1980	157634	161527	0	0	3893	0.0000000
Scaffold_5152	228397	231110	0	0	2713	0.0000000
Scaffold_4033	766265	769975	0	0	3710	0.0000000
Scaffold_907	380634	384385	7	372	3751	0.0991736
Scaffold_5780	67706	70752	2	103	3046	0.0338148
Scaffold_248	175609	178666	44	1880	3057	0.6149820
Scaffold_8172	790921	792174	0	0	1253	0.0000000
Scaffold_8426	1004968	1006466	31	1249	1498	0.8337784
Scaffold_3343	1036872	1043566	24	646	6694	0.0965043
Scaffold_4007	272122	275365	0	0	3243	0.0000000
Scaffold_6443	960562	962921	86	925	2359	0.3921153
Scaffold_6721	1073102	1076399	1	151	3297	0.0457992
Scaffold_8033	905235	906410	40	710	1175	0.6042553
Scaffold_2302	73868	86054	93	2163	12186	0.1774988
Scaffold_6121	101271	102349	24	490	1078	0.4545455
Scaffold_2009	1071556	1080260	48	928	8704	0.1066176
Scaffold_4605	561730	563339	1	151	1609	0.0938471
Scaffold_2805	938539	942298	60	1168	3759	0.3107210
Scaffold_4429	976809	981423	0	0	4614	0.0000000
Scaffold_1346	701047	702477	0	0	1430	0.0000000
Scaffold_5590	107558	109841	0	0	2283	0.0000000
Scaffold_3137	1066225	1074594	0	0	8369	0.0000000
Scaffold_2414	656840	659434	0	0	2594	0.0000000
Scaffold_109	287738	291198	598	1992	3460	0.5757225
Scaffold_6500	819307	822281	77	1212	2974	0.4075319
Scaffold_6029	444685	445714	284	882	1029	0.8571429
Scaffold_3725	358944	365535	36	1011	6591	0.1533910
Scaffold_5240	771313	778172	30	999	6859	0.1456480
Scaffold_4652	1057806	1060235	0	0	2429	0.0000000
Scaffold_4869	690309	693958	50	503	3649	0.1378460
Scaffold_1180	17643	22196	0	0	4553	0.0000000
Scaffold_2933	258599	259404	34	604	805	0.7503105
Scaffold_5522	297545	299124	0	0	1579	0.0000000
Scaffold_5930	302120	303780	0	0	1660	0.0000000
Scaffold_4612	137498	141919	116	1380	4421	0.3121466
Scaffold_5381	30895	33277	13	510	2382	0.2141058
Scaffold_7254	390566	392504	72	985	1938	0.5082560
Scaffold_1197	1019050	1021939	56	925	2889	0.3201800
Scaffold_48	1057839	1060948	0	0	3109	0.0000000
Scaffold_7533	122629	124358	7	616	1729	0.3562753
Scaffold_1630	28410	31802	4	372	3392	0.1096698
Scaffold_2927	191080	193739	57	1091	2659	0.4103046
Scaffold_680	227066	232257	39	1329	5191	0.2560200
Scaffold_5062	397798	403451	49	1321	5653	0.2336812
Scaffold_3215	519381	522935	10	670	3554	0.1885200
Scaffold_7382	207361	208604	2	151	1243	0.1214803
Scaffold_6831	35790	36981	1	142	1191	0.1192275
Scaffold_104	1108410	1112296	28	1093	3886	0.2812661
Scaffold_5400	280944	283395	0	0	2451	0.0000000
Scaffold_2843	719456	721954	0	0	2498	0.0000000
Scaffold_8415	432771	434198	115	1297	1427	0.9088998
Scaffold_5836	165961	167311	69	783	1350	0.5800000
Scaffold_6503	986098	988674	40	1255	2576	0.4871894
Scaffold_220	472709	479319	0	0	6610	0.0000000
Scaffold_2947	985188	991651	2	244	6463	0.0377534
Scaffold_2894	793587	797218	52	1068	3631	0.2941338
Scaffold_6425	891948	894825	3	249	2877	0.0865485
Scaffold_1997	859169	863812	52	1252	4643	0.2696532
Scaffold_7198	796836	797766	162	930	930	1.0000000
Scaffold_4083	702507	707757	74	1070	5250	0.2038095
Scaffold_2097	940370	947414	34	955	7044	0.1355764
Scaffold_8833	707827	708970	58	877	1143	0.7672791
Scaffold_5372	373109	375140	52	834	2031	0.4106351
Scaffold_3029	211896	212795	0	0	899	0.0000000
Scaffold_41	150011	163440	0	0	13429	0.0000000
Scaffold_41	121658	128128	62	1521	6470	0.2350850
Scaffold_4752	762700	765263	0	0	2563	0.0000000
Scaffold_6480	278100	279183	60	1083	1083	1.0000000
Scaffold_386	676871	679303	30	984	2432	0.4046053
Scaffold_136	994527	1004210	66	1299	9683	0.1341526
Scaffold_4461	509788	512333	0	0	2545	0.0000000
Scaffold_3732	755703	763806	38	1184	8103	0.1461187
Scaffold_5621	561977	566337	58	946	4360	0.2169725
Scaffold_6426	682895	685159	27	794	2264	0.3507067
Scaffold_1354	164957	174735	42	1075	9778	0.1099407
Scaffold_2552	273682	278544	0	0	4862	0.0000000
Scaffold_2546	96660	97759	0	0	1099	0.0000000
Scaffold_2373	283219	285554	66	774	2335	0.3314775
Scaffold_6478	791324	793171	12	479	1847	0.2593395
Scaffold_3386	65939	75042	58	1143	9103	0.1255630
Scaffold_6826	1183659	1184781	0	0	1122	0.0000000
Scaffold_614	316906	323108	76	978	6202	0.1576911
Scaffold_5238	840550	846011	52	932	5461	0.1706647
Scaffold_416	157975	162403	46	601	4428	0.1357272
Scaffold_416	162505	169303	2	2	6798	0.0002942
Scaffold_6078	526356	526998	35	633	642	0.9859813
Scaffold_3497	1078276	1081881	0	0	3605	0.0000000
Scaffold_1398	297840	312348	0	0	14508	0.0000000
Scaffold_1816	23773	26796	65	1194	3023	0.3949719
Scaffold_4789	267358	268932	41	654	1574	0.4155019
Scaffold_2958	355598	357537	0	0	1939	0.0000000
Scaffold_6369	320829	323256	43	833	2427	0.3432221
Scaffold_5766	422429	426076	48	914	3647	0.2506169
Scaffold_888	639097	643220	14	921	4123	0.2233810
Scaffold_1605	442801	450630	0	0	7829	0.0000000
Scaffold_1868	324878	345286	1	151	20408	0.0073991
Scaffold_5730	25840	29309	165	1234	3469	0.3557221
Scaffold_1082	990114	990733	0	0	619	0.0000000
Scaffold_2502	976823	984256	52	961	7433	0.1292883
Scaffold_3814	426920	437987	34	1085	11067	0.0980392
Scaffold_20	898429	901257	38	291	2828	0.1028996
Scaffold_20	937602	947466	23	795	9864	0.0805961
Scaffold_2636	204788	209602	8	710	4814	0.1474865
Scaffold_1379	631423	636703	0	0	5280	0.0000000
Scaffold_3108	311274	315883	60	1055	4609	0.2289000
Scaffold_2514	726158	729878	76	1688	3720	0.4537635
Scaffold_4830	344776	348505	18	503	3729	0.1348887
Scaffold_2096	596066	597954	59	1666	1888	0.8824152
Scaffold_4550	24629	25677	52	547	1048	0.5219465
Scaffold_1029	558091	561172	0	0	3081	0.0000000
Scaffold_1282	16964	20070	0	0	3106	0.0000000
Scaffold_8971	742213	743280	17	376	1067	0.3523899
Scaffold_156	50340	52675	22	813	2335	0.3481799
Scaffold_2684	1050924	1058355	0	0	7431	0.0000000
Scaffold_1438	193952	196252	1	152	2300	0.0660870
Scaffold_5533	423348	426792	65	884	3444	0.2566783
Scaffold_2141	916475	920883	1	136	4408	0.0308530
Scaffold_6719	216858	219475	0	0	2617	0.0000000
Scaffold_4654	333239	336308	0	0	3069	0.0000000
Scaffold_1189	526536	532833	26	736	6297	0.1168811
Scaffold_4259	790680	796574	96	1274	5894	0.2161520
Scaffold_2483	370678	372260	6	282	1582	0.1782554
Scaffold_1359	995966	1000913	132	1202	4947	0.2429755
Scaffold_5084	602730	604016	58	1021	1286	0.7939347
Scaffold_3201	1007982	1014955	56	1231	6973	0.1765381
Scaffold_4423	1084959	1087685	66	1783	2726	0.6540719
Scaffold_1140	393215	395275	0	0	2060	0.0000000
Scaffold_6874	352189	352951	71	749	762	0.9829397
Scaffold_5698	500067	503359	16	605	3292	0.1837789
Scaffold_59	800110	801990	48	956	1880	0.5085106
Scaffold_2462	724387	725838	0	0	1451	0.0000000
Scaffold_8146	667288	669038	48	971	1750	0.5548571
Scaffold_7080	991688	993763	0	0	2075	0.0000000
Scaffold_5155	743472	747253	85	1501	3781	0.3969849
Scaffold_5697	535102	539553	0	0	4451	0.0000000
Scaffold_6625	1099682	1101180	12	647	1498	0.4319092
Scaffold_5795	295221	297556	0	0	2335	0.0000000
Scaffold_3293	60115	64891	58	1356	4776	0.2839196
Scaffold_5051	224511	227402	4	472	2891	0.1632653
Scaffold_7038	886456	887384	28	751	928	0.8092672
Scaffold_98	836891	841430	64	1051	4539	0.2315488
Scaffold_7333	1086460	1087411	194	887	951	0.9327024
Scaffold_6307	320769	324508	65	1251	3739	0.3345814
Scaffold_3081	46115	50825	32	1158	4710	0.2458599
Scaffold_738	579708	585080	4	203	5372	0.0377885
Scaffold_730	354765	357092	0	0	2327	0.0000000
Scaffold_3536	763921	769628	0	0	5707	0.0000000
Scaffold_1592	2548	6222	3	287	3674	0.0781165
Scaffold_4500	247686	248812	45	446	1126	0.3960924
Scaffold_1070	389880	393276	107	923	3396	0.2717904
Scaffold_4874	402565	407915	6	216	5350	0.0403738
Scaffold_6916	1057851	1059526	95	1429	1675	0.8531343
Scaffold_8290	562338	562934	0	0	596	0.0000000
Scaffold_518	662638	665040	0	0	2402	0.0000000
Scaffold_2637	470936	476084	0	0	5148	0.0000000
Scaffold_5755	821465	824379	58	985	2914	0.3380233
Scaffold_3948	1031742	1033658	2	149	1916	0.0777662
Scaffold_443	318911	322970	0	0	4059	0.0000000
Scaffold_4283	81138	87361	0	0	6223	0.0000000
Scaffold_5074	992150	994627	0	0	2477	0.0000000
Scaffold_540	749785	751473	28	228	1688	0.1350711
Scaffold_5222	64863	69250	28	872	4387	0.1987691
Scaffold_5490	1003347	1009669	2	249	6322	0.0393863
Scaffold_5708	262867	266099	67	1529	3232	0.4730817
Scaffold_2891	38912	43440	37	1038	4528	0.2292403
Scaffold_1722	261745	267355	14	985	5610	0.1755793
Scaffold_6457	1165548	1167010	0	0	1462	0.0000000
Scaffold_552	345140	349387	54	971	4247	0.2286320
Scaffold_2530	696861	697432	116	571	571	1.0000000
Scaffold_4607	506255	508831	12	382	2576	0.1482919
Scaffold_3127	423394	427254	0	0	3860	0.0000000
Scaffold_5655	587410	587958	41	548	548	1.0000000
Scaffold_1819	683389	685866	3	275	2477	0.1110214
Scaffold_4528	917440	924046	92	1188	6606	0.1798365
Scaffold_5373	474002	479305	62	1267	5303	0.2389214
Scaffold_907	158250	161830	29	762	3580	0.2128492
Scaffold_8269	640910	641911	5	212	1001	0.2117882
Scaffold_2213	416471	424588	74	1175	8117	0.1447579
Scaffold_2729	79314	80918	32	533	1604	0.3322943
Scaffold_6773	489217	492092	10	517	2875	0.1798261
Scaffold_3554	305034	307152	0	0	2118	0.0000000
Scaffold_4151	763575	769467	0	0	5892	0.0000000
Scaffold_6364	284726	288786	34	800	4060	0.1970443
Scaffold_8153	869698	870822	5	441	1124	0.3923488
Scaffold_2537	812550	815792	66	916	3242	0.2825416
Scaffold_4424	797305	804748	80	941	7443	0.1264275
Scaffold_1542	8243	9705	0	0	1462	0.0000000
Scaffold_388	578722	587606	24	862	8884	0.0970284
Scaffold_1291	994843	1001799	8	689	6956	0.0990512
Scaffold_1037	109540	113187	127	1165	3647	0.3194406
Scaffold_6589	467236	468387	19	611	1151	0.5308427
Scaffold_5437	387936	388845	150	796	909	0.8756875
Scaffold_1905	949827	953233	33	990	3406	0.2906635
Scaffold_888	729671	730422	0	0	751	0.0000000
Scaffold_4061	491666	497354	71	1367	5688	0.2403305
Scaffold_5147	601754	603144	0	0	1390	0.0000000
Scaffold_154	1042982	1044790	0	0	1808	0.0000000
Scaffold_2821	200823	203009	18	629	2186	0.2877402
Scaffold_779	797844	802224	65	1389	4380	0.3171233
Scaffold_3978	79764	83302	77	1647	3538	0.4655173
Scaffold_8180	1181826	1183347	20	914	1521	0.6009204
Scaffold_3832	821125	829990	107	927	8865	0.1045685
Scaffold_3162	842595	845898	91	1314	3303	0.3978202
Scaffold_717	160403	165993	30	339	5590	0.0606440
Scaffold_1727	667438	673694	19	976	6256	0.1560102
Scaffold_979	858722	861253	47	808	2531	0.3192414
Scaffold_9580	1500018	1500638	104	601	620	0.9693549
Scaffold_2886	760125	763174	36	971	3049	0.3184651
Scaffold_4674	77843	85554	36	1146	7711	0.1486189
Scaffold_7197	220481	222723	58	1034	2242	0.4611953
Scaffold_2220	714778	719307	2	165	4529	0.0364319
Scaffold_1377	202094	205939	213	1386	3845	0.3604681
Scaffold_6779	230514	233253	0	0	2739	0.0000000
Scaffold_604	218698	224421	38	1394	5723	0.2435785
Scaffold_3477	496824	502033	65	1092	5209	0.2096372
Scaffold_1793	657526	661250	116	1231	3724	0.3305585
Scaffold_6855	167578	168881	49	1004	1303	0.7705296
